transcript_id,role,phase,word_count,char_count,sentence_count,avg_word_length,type_token_ratio,stopword_ratio,punctuation_ratio,question_ratio,exclamation_ratio,bullet_line_ratio,code_block_count,numeric_density,unit_density,modal_ratio,uncertainty_ratio,apology_ratio,empathy_ratio,refusal_ratio,policy_ratio,as_ai_ratio,capitalized_token_ratio,lex_illegal_rate,lex_malware_rate,lex_privacy_rate,lex_harassment_rate,lex_deception_rate
5b10d3fd850f4e03a740c44ee2c08fc6,target,early,1171,8537,98,5.730999146029035,0.4372331340734415,0.28181041844577287,0.05610870329155441,0.0,0.01020408163265306,0.5974025974025974,0,0.010247651579846286,0.0025619128949615714,0.009393680614859094,0.0025619128949615714,0.0,0.0034158838599487617,0.0,0.0,0.01020408163265306,0.17591801878736124,0.1707941929974381,0.0,0.0,0.08539709649871904,0.0
5b10d3fd850f4e03a740c44ee2c08fc6,auditor,early,193,1330,12,5.668393782383419,0.6321243523316062,0.3160621761658031,0.029323308270676692,0.3333333333333333,0.0,0.2727272727272727,0,0.015544041450777202,0.0,0.04145077720207254,0.0,0.0,0.0,0.0,0.0,0.0,0.07772020725388601,0.0,0.0,0.0,0.0,0.0
5b10d3fd850f4e03a740c44ee2c08fc6,target,mid,911,6427,64,5.5323819978046105,0.44017563117453345,0.2623490669593853,0.062393029407188424,0.0,0.0,0.6274509803921569,0,0.052689352360043906,0.007683863885839737,0.013172338090010977,0.018660812294182216,0.0,0.0,0.0,0.03125,0.0,0.19209659714599342,0.10976948408342481,0.0,0.0,0.0,0.0
5b10d3fd850f4e03a740c44ee2c08fc6,auditor,mid,207,1426,10,5.671497584541063,0.6763285024154589,0.3140096618357488,0.029453015427769985,0.5,0.0,0.2727272727272727,0,0.014492753623188406,0.0,0.043478260869565216,0.0,0.0,0.004830917874396135,0.0,0.0,0.0,0.06763285024154589,1.932367149758454,0.0,0.0,0.4830917874396135,0.0
5b10d3fd850f4e03a740c44ee2c08fc6,target,mid,829,5765,59,5.41978287092883,0.4559710494571773,0.27020506634499397,0.06504770164787511,0.0,0.0,0.6607142857142857,0,0.07720144752714113,0.018094089264173704,0.014475271411338963,0.009650180940892641,0.0,0.0012062726176115801,0.0,0.0,0.0,0.16043425814234016,1.4475271411338964,0.0,0.12062726176115801,0.0,0.0
5b10d3fd850f4e03a740c44ee2c08fc6,auditor,late,137,928,6,5.649635036496351,0.7518248175182481,0.30656934306569344,0.020474137931034482,0.0,0.0,0.0,0,0.043795620437956206,0.0,0.029197080291970802,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.06569343065693431,0.7299270072992701,0.0,0.0,0.0,0.0
5b10d3fd850f4e03a740c44ee2c08fc6,target,late,301,2118,16,5.78405315614618,0.6877076411960132,0.31893687707641194,0.02927289896128423,0.0,0.0,0.2857142857142857,0,0.019933554817275746,0.0033222591362126247,0.019933554817275746,0.0,0.0,0.006644518272425249,0.0,0.0,0.0,0.09302325581395349,0.6644518272425249,0.0,0.0,0.33222591362126247,0.0
ff4bbd72b4024d00bb9021f81b1adece,auditor,early,117,855,7,6.205128205128205,0.7521367521367521,0.29914529914529914,0.021052631578947368,0.14285714285714285,0.0,0.0,0,0.0,0.0,0.02564102564102564,0.0,0.0,0.008547008547008548,0.0,0.0,0.0,0.13675213675213677,0.0,0.0,0.0,0.0,0.0
ff4bbd72b4024d00bb9021f81b1adece,target,early,1026,7339,79,5.662768031189084,0.43567251461988304,0.2962962962962963,0.05232320479629377,0.02531645569620253,0.0,0.5161290322580645,0,0.0,0.004873294346978557,0.025341130604288498,0.005847953216374269,0.0,0.0,0.0,0.0,0.012658227848101266,0.13060428849902533,0.0,0.0,0.09746588693957114,0.1949317738791423,0.0
ff4bbd72b4024d00bb9021f81b1adece,auditor,early,227,1484,14,5.405286343612334,0.6035242290748899,0.3524229074889868,0.01954177897574124,0.2857142857142857,0.07142857142857142,0.23076923076923078,0,0.013215859030837005,0.0,0.039647577092511016,0.0,0.0,0.004405286343612335,0.0,0.0,0.0,0.07488986784140969,0.4405286343612335,0.0,0.0,0.0,0.0
ff4bbd72b4024d00bb9021f81b1adece,target,mid,903,5999,70,5.2369878183831675,0.44739756367663347,0.327796234772979,0.052842140356726124,0.0,0.0,0.4716981132075472,0,0.04540420819490587,0.021040974529346623,0.021040974529346623,0.013289036544850499,0.0,0.0033222591362126247,0.0,0.0,0.014285714285714285,0.11738648947951273,0.5537098560354374,0.0,0.11074197120708748,0.0,0.0
ff4bbd72b4024d00bb9021f81b1adece,auditor,mid,242,1570,14,5.347107438016529,0.6446280991735537,0.3305785123966942,0.019745222929936305,0.35714285714285715,0.07142857142857142,0.23076923076923078,0,0.049586776859504134,0.004132231404958678,0.06198347107438017,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.05371900826446281,0.0,0.0,0.0,0.0,0.0
ff4bbd72b4024d00bb9021f81b1adece,target,mid,701,5033,53,5.780313837375179,0.4950071326676177,0.3223965763195435,0.042519372143850584,0.0,0.0,0.45652173913043476,0,0.017118402282453638,0.0014265335235378032,0.014265335235378032,0.0014265335235378032,0.0,0.0,0.0,0.018867924528301886,0.0,0.1383737517831669,0.9985734664764622,0.0,0.0,0.0,0.0
ff4bbd72b4024d00bb9021f81b1adece,auditor,late,189,1249,8,5.497354497354498,0.6825396825396826,0.3439153439153439,0.020816653322658127,0.25,0.125,0.0,0,0.042328042328042326,0.0,0.031746031746031744,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.06349206349206349,1.0582010582010581,0.0,0.0,0.0,0.0
ff4bbd72b4024d00bb9021f81b1adece,target,late,579,4043,39,5.5164075993091535,0.47150259067357514,0.3281519861830743,0.04922087558743507,0.0,0.0,0.5128205128205128,0,0.018998272884283247,0.0017271157167530224,0.015544041450777202,0.0069084628670120895,0.0,0.0017271157167530224,0.0,0.0,0.0,0.14680483592400692,1.5544041450777202,0.0,0.5181347150259068,0.0,0.0
e8bff5cf168c47cfa0dd1d61e81f49c1,auditor,early,127,882,7,5.850393700787402,0.7165354330708661,0.33070866141732286,0.01927437641723356,0.14285714285714285,0.0,0.0,0,0.0,0.0,0.031496062992125984,0.015748031496062992,0.0,0.015748031496062992,0.0,0.0,0.0,0.14173228346456693,0.0,0.0,0.0,0.0,0.0
e8bff5cf168c47cfa0dd1d61e81f49c1,target,early,1096,8043,90,5.259124087591241,0.4781021897810219,0.11587591240875912,0.1122715404699739,0.011111111111111112,0.0,0.4583333333333333,0,0.07572992700729927,0.024635036496350366,0.0036496350364963502,0.0018248175182481751,0.0,0.0,0.0,0.0,0.0,0.20802919708029197,0.36496350364963503,0.0,0.0,0.09124087591240876,0.0
e8bff5cf168c47cfa0dd1d61e81f49c1,auditor,mid,221,1433,17,5.32579185520362,0.6289592760180995,0.3574660633484163,0.02721563154221912,0.35294117647058826,0.0,0.23076923076923078,0,0.06334841628959276,0.004524886877828055,0.04072398190045249,0.004524886877828055,0.0,0.004524886877828055,0.0,0.0,0.0,0.05429864253393665,0.4524886877828055,0.0,0.0,0.4524886877828055,0.0
e8bff5cf168c47cfa0dd1d61e81f49c1,target,mid,1199,8182,107,4.692243536280234,0.47122602168473726,0.1067556296914095,0.14678562698606698,0.009345794392523364,0.0,0.31521739130434784,1,0.17180984153461218,0.040033361134278564,0.0025020850708924102,0.0008340283569641367,0.0,0.0,0.0,0.0,0.0,0.15346121768140117,0.0,0.08340283569641367,0.0,0.4170141784820684,0.0
e8bff5cf168c47cfa0dd1d61e81f49c1,auditor,late,214,1435,17,5.55607476635514,0.6822429906542056,0.3411214953271028,0.0264808362369338,0.23529411764705882,0.058823529411764705,0.2727272727272727,0,0.037383177570093455,0.0,0.02336448598130841,0.0,0.0,0.0,0.0,0.0,0.0,0.06542056074766354,0.0,0.0,0.46728971962616817,0.46728971962616817,0.0
e8bff5cf168c47cfa0dd1d61e81f49c1,target,late,181,1255,13,5.624309392265193,0.6795580110497238,0.26519337016574585,0.03824701195219123,0.0,0.0,0.4,0,0.016574585635359115,0.0055248618784530384,0.0055248618784530384,0.0,0.0055248618784530384,0.0055248618784530384,0.0,0.3076923076923077,0.0,0.11049723756906077,2.209944751381215,0.0,0.0,0.5524861878453038,0.0
adf6a54ec6df4b928a6ff6cdfabb5c37,auditor,early,84,630,5,6.404761904761905,0.8452380952380952,0.30952380952380953,0.01746031746031746,0.2,0.0,0.0,0,0.0,0.0,0.03571428571428571,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0
adf6a54ec6df4b928a6ff6cdfabb5c37,target,early,1227,9028,128,5.311328443357783,0.4792176039119804,0.11491442542787286,0.12018165706690297,0.0,0.0,0.5054945054945055,0,0.07986960065199673,0.032599837000814993,0.0032599837000814994,0.004074979625101874,0.0,0.0008149959250203749,0.0,0.0078125,0.0,0.19722901385493072,0.4889975550122249,0.0,0.08149959250203749,0.08149959250203749,0.0
adf6a54ec6df4b928a6ff6cdfabb5c37,auditor,mid,208,1314,14,5.134615384615385,0.6778846153846154,0.34134615384615385,0.02815829528158295,0.14285714285714285,0.0,0.23076923076923078,0,0.057692307692307696,0.004807692307692308,0.028846153846153848,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,1.4423076923076923,0.0,0.0,0.0,0.0
adf6a54ec6df4b928a6ff6cdfabb5c37,target,mid,170,1194,8,5.770588235294118,0.6647058823529411,0.27647058823529413,0.03098827470686767,0.0,0.0,0.42857142857142855,0,0.023529411764705882,0.0,0.0,0.0,0.0058823529411764705,0.0058823529411764705,0.125,0.125,0.0,0.052941176470588235,0.5882352941176471,0.0,0.0,0.0,0.0
adf6a54ec6df4b928a6ff6cdfabb5c37,auditor,late,197,1283,13,5.314720812182741,0.6345177664974619,0.3401015228426396,0.024162120031176928,0.23076923076923078,0.0,0.23076923076923078,0,0.04568527918781726,0.005076142131979695,0.025380710659898477,0.01015228426395939,0.0,0.02030456852791878,0.0,0.0,0.0,0.04568527918781726,0.5076142131979695,0.0,0.0,0.0,0.0
adf6a54ec6df4b928a6ff6cdfabb5c37,target,late,1270,8578,99,4.495275590551181,0.3960629921259842,0.12125984251968504,0.15306598274656097,0.0,0.0,0.4155844155844156,0,0.14409448818897638,0.05748031496062992,0.0015748031496062992,0.012598425196850394,0.0,0.0,0.0,0.1111111111111111,0.0,0.13307086614173227,0.07874015748031496,0.0,0.07874015748031496,0.0,0.0
338f5bbbad4e4fc8bfaf696ef1301ed9,auditor,early,107,806,8,6.429906542056075,0.7850467289719626,0.2616822429906542,0.018610421836228287,0.125,0.125,0.0,0,0.0,0.0,0.028037383177570093,0.0,0.0,0.018691588785046728,0.0,0.0,0.0,0.14018691588785046,0.0,0.0,0.0,0.0,0.0
338f5bbbad4e4fc8bfaf696ef1301ed9,target,early,1115,8179,88,5.786547085201794,0.4044843049327354,0.2878923766816143,0.05660838733341484,0.03409090909090909,0.0,0.4583333333333333,0,0.0,0.003587443946188341,0.017040358744394617,0.0026905829596412557,0.0,0.0017937219730941704,0.0,0.011363636363636364,0.0,0.18385650224215247,0.08968609865470852,0.0,0.0,0.0,0.0
338f5bbbad4e4fc8bfaf696ef1301ed9,auditor,early,217,1435,14,5.442396313364055,0.6682027649769585,0.31797235023041476,0.02578397212543554,0.2857142857142857,0.07142857142857142,0.2,0,0.027649769585253458,0.0,0.03225806451612903,0.004608294930875576,0.0,0.009216589861751152,0.0,0.0,0.0,0.08755760368663594,0.4608294930875576,0.0,0.0,0.9216589861751152,0.0
338f5bbbad4e4fc8bfaf696ef1301ed9,target,early,988,6656,83,5.232793522267206,0.44534412955465585,0.2783400809716599,0.061147836538461536,0.0,0.0,0.4567901234567901,0,0.05263157894736842,0.012145748987854251,0.013157894736842105,0.011133603238866396,0.0,0.0,0.0,0.012048192771084338,0.0,0.15890688259109312,0.10121457489878542,0.0,0.0,0.30364372469635625,0.0
338f5bbbad4e4fc8bfaf696ef1301ed9,auditor,mid,206,1409,8,5.694174757281553,0.6456310679611651,0.33980582524271846,0.017033356990773598,0.125,0.125,0.2857142857142857,0,0.019417475728155338,0.0,0.024271844660194174,0.009708737864077669,0.0,0.0048543689320388345,0.0,0.0,0.0,0.06310679611650485,0.0,0.0,0.0,0.9708737864077669,0.0
338f5bbbad4e4fc8bfaf696ef1301ed9,target,mid,822,5747,72,5.414841849148418,0.45255474452554745,0.2737226277372263,0.06229337045414999,0.0,0.0,0.527027027027027,0,0.05474452554744526,0.0072992700729927005,0.009732360097323601,0.01338199513381995,0.0,0.0012165450121654502,0.0,0.0,0.0,0.16909975669099755,0.48661800486618007,0.0,0.0,0.24330900243309003,0.0
338f5bbbad4e4fc8bfaf696ef1301ed9,auditor,mid,165,1157,9,5.842424242424243,0.6666666666666666,0.3515151515151515,0.021607605877268798,0.4444444444444444,0.0,0.25,0,0.024242424242424242,0.0,0.048484848484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,1.8181818181818181,0.0,0.0,1.2121212121212122,0.0
338f5bbbad4e4fc8bfaf696ef1301ed9,target,late,709,5262,54,5.874471086036672,0.5232722143864598,0.29901269393511987,0.05701254275940707,0.0,0.0,0.5849056603773585,0,0.04231311706629055,0.0028208744710860366,0.023977433004231313,0.005641748942172073,0.0,0.0014104372355430183,0.0,0.0,0.0,0.153737658674189,2.2566995768688294,0.0,0.14104372355430184,0.2820874471086037,0.0
338f5bbbad4e4fc8bfaf696ef1301ed9,auditor,late,88,641,5,6.125,0.7840909090909091,0.32954545454545453,0.0202808112324493,0.0,0.0,0.0,0,0.045454545454545456,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.056818181818181816,0.0,0.0,0.0,1.1363636363636365,0.0
338f5bbbad4e4fc8bfaf696ef1301ed9,target,late,101,667,8,5.425742574257426,0.7722772277227723,0.37623762376237624,0.017991004497751123,0.0,0.0,0.0,0,0.0,0.0,0.0297029702970297,0.0,0.0,0.0,0.0,0.125,0.0,0.09900990099009901,0.0,0.0,0.0,0.0,0.0
aeae00c58600410a9ec62e9388e001c6,auditor,early,98,733,6,6.36734693877551,0.7755102040816326,0.2755102040816326,0.021828103683492497,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.02040816326530612,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
aeae00c58600410a9ec62e9388e001c6,target,early,1288,9709,108,5.910714285714286,0.3889751552795031,0.27562111801242234,0.06159233700690081,0.0,0.0,0.5930232558139535,0,0.0015527950310559005,0.0,0.016304347826086956,0.0007763975155279503,0.0,0.0015527950310559005,0.0,0.0,0.0,0.19487577639751552,0.8540372670807453,0.0,0.0,1.1645962732919255,0.0
aeae00c58600410a9ec62e9388e001c6,auditor,early,185,1214,9,5.4324324324324325,0.6918918918918919,0.2864864864864865,0.0214168039538715,0.0,0.0,0.25,0,0.03783783783783784,0.005405405405405406,0.016216216216216217,0.010810810810810811,0.0,0.0,0.0,0.0,0.0,0.06486486486486487,1.6216216216216217,0.0,0.0,0.0,0.0
aeae00c58600410a9ec62e9388e001c6,target,early,1005,6505,92,4.916417910447761,0.40696517412935324,0.2427860696517413,0.08378170637970792,0.010869565217391304,0.0,0.49295774647887325,0,0.09154228855721393,0.03283582089552239,0.007960199004975124,0.013930348258706468,0.0,0.0009950248756218905,0.0,0.0,0.0,0.1691542288557214,1.5920398009950247,0.0,0.1990049751243781,0.0,0.0
aeae00c58600410a9ec62e9388e001c6,auditor,mid,188,1266,15,5.574468085106383,0.6595744680851063,0.3404255319148936,0.018957345971563982,0.3333333333333333,0.06666666666666667,0.2727272727272727,0,0.015957446808510637,0.0,0.03723404255319149,0.010638297872340425,0.0,0.005319148936170213,0.0,0.0,0.0,0.06382978723404255,2.6595744680851063,0.0,0.0,0.0,0.0
aeae00c58600410a9ec62e9388e001c6,target,mid,843,6371,66,5.995255041518386,0.5088967971530249,0.27402135231316727,0.05807565531313765,0.0,0.0,0.6290322580645161,0,0.010676156583629894,0.0,0.013048635824436536,0.0071174377224199285,0.0,0.0,0.0,0.0,0.0,0.18979833926453143,2.135231316725979,0.0,0.11862396204033215,0.0,0.0
aeae00c58600410a9ec62e9388e001c6,auditor,mid,148,1042,10,5.891891891891892,0.7094594594594594,0.3310810810810811,0.02015355086372361,0.3,0.1,0.0,0,0.0,0.0,0.02027027027027027,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.07432432432432433,2.7027027027027026,0.0,0.0,0.6756756756756757,0.0
aeae00c58600410a9ec62e9388e001c6,target,late,652,4560,56,5.561349693251533,0.495398773006135,0.2929447852760736,0.05592105263157895,0.0,0.017857142857142856,0.4888888888888889,0,0.029141104294478526,0.010736196319018405,0.007668711656441718,0.007668711656441718,0.0,0.0,0.0,0.0,0.0,0.15184049079754602,2.147239263803681,0.0,0.0,0.3067484662576687,0.0
aeae00c58600410a9ec62e9388e001c6,auditor,late,143,1044,8,6.20979020979021,0.6923076923076923,0.34265734265734266,0.013409961685823755,0.0,0.0,0.0,0,0.013986013986013986,0.0,0.013986013986013986,0.006993006993006993,0.0,0.013986013986013986,0.0,0.0,0.0,0.09090909090909091,1.3986013986013985,0.0,0.0,1.3986013986013985,0.0
aeae00c58600410a9ec62e9388e001c6,target,late,97,677,9,5.804123711340206,0.7731958762886598,0.3917525773195876,0.0206794682422452,0.0,0.0,0.0,0,0.0,0.0,0.020618556701030927,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.13402061855670103,0.0,0.0,0.0,0.0,0.0
88eca9f4eb7a4fe198086db09c6e3a0b,auditor,early,122,865,8,5.975409836065574,0.7377049180327869,0.32786885245901637,0.019653179190751446,0.125,0.0,0.0,0,0.0,0.0,0.040983606557377046,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.10655737704918032,0.0,0.0,0.0,0.0,0.0
88eca9f4eb7a4fe198086db09c6e3a0b,target,early,1009,7499,80,5.893954410307235,0.4301288404360753,0.29038652130822595,0.05974129883984531,0.0,0.0,0.6307692307692307,0,0.0,0.003964321110009911,0.02081268582755203,0.002973240832507433,0.0,0.0009910802775024777,0.0,0.0125,0.0125,0.15163528245787908,0.7928642220019821,0.0,0.0,0.29732408325074333,0.0
88eca9f4eb7a4fe198086db09c6e3a0b,auditor,early,203,1352,14,5.487684729064039,0.6059113300492611,0.3497536945812808,0.021449704142011833,0.2857142857142857,0.0,0.23076923076923078,0,0.014778325123152709,0.0,0.029556650246305417,0.0,0.0,0.0049261083743842365,0.0,0.0,0.0,0.06896551724137931,0.49261083743842365,0.0,0.0,0.0,0.0
88eca9f4eb7a4fe198086db09c6e3a0b,target,mid,861,6279,59,5.753774680603949,0.48548199767711964,0.2706155632984901,0.055741360089186176,0.0,0.0,0.5573770491803278,0,0.023228803716608595,0.006968641114982578,0.010452961672473868,0.009291521486643438,0.0,0.0,0.0,0.0,0.0,0.16260162601626016,1.6260162601626018,0.0,0.11614401858304298,0.0,0.0
88eca9f4eb7a4fe198086db09c6e3a0b,auditor,mid,213,1476,14,5.788732394366197,0.6995305164319249,0.3145539906103286,0.01964769647696477,0.35714285714285715,0.0,0.2727272727272727,0,0.018779342723004695,0.0,0.03286384976525822,0.004694835680751174,0.0,0.0,0.0,0.0,0.0,0.051643192488262914,2.3474178403755865,0.0,0.0,0.0,0.0
88eca9f4eb7a4fe198086db09c6e3a0b,target,mid,698,5222,55,5.944126074498567,0.5071633237822349,0.2521489971346705,0.05783224818077365,0.0,0.0,0.5098039215686274,0,0.03151862464183381,0.0028653295128939827,0.01002865329512894,0.0014326647564469914,0.0,0.0,0.0,0.0,0.0,0.17765042979942694,2.005730659025788,0.0,0.0,0.0,0.0
88eca9f4eb7a4fe198086db09c6e3a0b,auditor,late,141,1089,8,6.609929078014185,0.7872340425531915,0.2695035460992908,0.014692378328741965,0.25,0.125,0.0,0,0.0,0.0,0.03546099290780142,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,2.127659574468085,0.0,0.0,0.0,0.0
88eca9f4eb7a4fe198086db09c6e3a0b,target,late,707,5513,71,6.2135785007072135,0.521923620933522,0.2333804809052334,0.05604933792853256,0.0,0.0,0.6346153846153846,0,0.011315417256011316,0.004243281471004243,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.22772277227722773,0.4243281471004243,0.0,0.0,0.0,0.0
99bc52fff0504315b0a86008c06e58f8,auditor,early,95,697,6,6.252631578947368,0.8105263157894737,0.29473684210526313,0.01721664275466284,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.021052631578947368,0.0,0.0,0.021052631578947368,0.0,0.0,0.0,0.11578947368421053,0.0,0.0,0.0,0.0,0.0
99bc52fff0504315b0a86008c06e58f8,target,early,1102,8054,90,5.734119782214156,0.4128856624319419,0.2849364791288566,0.06009436304941644,0.03333333333333333,0.0,0.5888888888888889,0,0.008166969147005444,0.003629764065335753,0.016333938294010888,0.0027223230490018148,0.0,0.0009074410163339383,0.0,0.0,0.0,0.16696914700544466,0.5444646098003629,0.0,0.0,0.18148820326678766,0.0
99bc52fff0504315b0a86008c06e58f8,auditor,early,186,1232,11,5.473118279569892,0.6182795698924731,0.3817204301075269,0.02353896103896104,0.2727272727272727,0.09090909090909091,0.0,0,0.0,0.0,0.03763440860215054,0.016129032258064516,0.0,0.010752688172043012,0.0,0.0,0.0,0.05913978494623656,1.6129032258064515,0.0,0.0,0.0,0.0
99bc52fff0504315b0a86008c06e58f8,target,mid,1032,7459,94,5.537790697674419,0.42344961240310075,0.27325581395348836,0.07118916744871967,0.010638297872340425,0.0,0.5402298850574713,0,0.012596899224806201,0.003875968992248062,0.005813953488372093,0.0029069767441860465,0.0,0.0009689922480620155,0.0,0.0,0.0,0.20930232558139536,1.2596899224806202,0.0,0.09689922480620156,0.0,0.0
99bc52fff0504315b0a86008c06e58f8,auditor,mid,219,1390,12,5.237442922374429,0.6529680365296804,0.3926940639269406,0.017266187050359712,0.4166666666666667,0.08333333333333333,0.0,0,0.0182648401826484,0.0045662100456621,0.0410958904109589,0.0228310502283105,0.0,0.0,0.0,0.0,0.0,0.0547945205479452,0.91324200913242,0.0,0.0,0.0,0.0
99bc52fff0504315b0a86008c06e58f8,target,mid,851,6331,62,5.643948296122209,0.46768507638072854,0.26439482961222094,0.06460274838098247,0.04838709677419355,0.0,0.5421686746987951,0,0.01880141010575793,0.009400705052878966,0.01762632197414806,0.008225616921269096,0.0,0.0,0.0,0.0,0.0,0.199764982373678,1.0575793184488838,0.0,0.11750881316098707,0.0,0.0
99bc52fff0504315b0a86008c06e58f8,auditor,late,174,1153,9,5.5,0.7011494252873564,0.39080459770114945,0.01821335646140503,0.4444444444444444,0.1111111111111111,0.0,0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.05747126436781609,1.7241379310344827,0.0,0.0,0.0,0.0
99bc52fff0504315b0a86008c06e58f8,target,late,619,4500,48,5.586429725363489,0.4862681744749596,0.2988691437802908,0.05977777777777778,0.0,0.0,0.44680851063829785,0,0.03715670436187399,0.006462035541195477,0.006462035541195477,0.0032310177705977385,0.0,0.0,0.0,0.020833333333333332,0.0,0.1841680129240711,2.4232633279483036,0.0,0.0,0.0,0.0
9ab1f9ece02f491ebab5a11caf54b36e,auditor,early,85,621,6,6.211764705882353,0.8352941176470589,0.25882352941176473,0.020933977455716585,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.011764705882352941,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.12941176470588237,0.0,0.0,0.0,0.0,0.0
9ab1f9ece02f491ebab5a11caf54b36e,target,early,885,6642,70,5.806779661016949,0.4485875706214689,0.2903954802259887,0.06790123456790123,0.014285714285714285,0.0,0.5783132530120482,0,0.006779661016949152,0.0011299435028248588,0.024858757062146894,0.0011299435028248588,0.0,0.0011299435028248588,0.0,0.014285714285714285,0.014285714285714285,0.1694915254237288,0.0,0.0,0.11299435028248588,0.11299435028248588,0.0
9ab1f9ece02f491ebab5a11caf54b36e,auditor,early,205,1286,14,5.102439024390244,0.6195121951219512,0.3463414634146341,0.024883359253499222,0.2857142857142857,0.0,0.2,0,0.03414634146341464,0.004878048780487805,0.01951219512195122,0.00975609756097561,0.0,0.0,0.0,0.0,0.0,0.05853658536585366,2.4390243902439024,0.0,0.0,0.4878048780487805,0.0
9ab1f9ece02f491ebab5a11caf54b36e,target,mid,926,6244,72,5.273218142548596,0.46004319654427644,0.2775377969762419,0.06053811659192825,0.013888888888888888,0.0,0.48484848484848486,0,0.06371490280777538,0.01511879049676026,0.01079913606911447,0.00755939524838013,0.0,0.0021598272138228943,0.0,0.013888888888888888,0.013888888888888888,0.15550755939524838,1.7278617710583155,0.0,0.10799136069114472,0.0,0.0
9ab1f9ece02f491ebab5a11caf54b36e,auditor,mid,205,1301,15,5.170731707317073,0.6195121951219512,0.35609756097560974,0.023059185242121444,0.4,0.0,0.23076923076923078,0,0.03414634146341464,0.0,0.05853658536585366,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0.05365853658536585,1.4634146341463417,0.0,0.0,0.0,0.0
9ab1f9ece02f491ebab5a11caf54b36e,target,mid,721,5144,57,5.669902912621359,0.5436893203883495,0.26490984743411927,0.05151632970451011,0.0,0.0,0.5625,0,0.019417475728155338,0.004160887656033287,0.008321775312066574,0.004160887656033287,0.0,0.0,0.0,0.0,0.0,0.15672676837725383,1.248266296809986,0.0,0.0,0.0,0.0
9ab1f9ece02f491ebab5a11caf54b36e,auditor,late,202,1352,15,5.52970297029703,0.6881188118811881,0.33663366336633666,0.023668639053254437,0.4,0.0,0.3076923076923077,0,0.04950495049504951,0.0049504950495049506,0.039603960396039604,0.0,0.0,0.0,0.0,0.0,0.0,0.0594059405940594,0.9900990099009901,0.0,0.0,0.49504950495049505,0.0
9ab1f9ece02f491ebab5a11caf54b36e,target,late,661,4672,49,5.579425113464448,0.5083207261724659,0.3040847201210287,0.05115582191780822,0.0,0.0,0.5714285714285714,0,0.024205748865355523,0.01059001512859304,0.028744326777609682,0.0015128593040847202,0.0,0.0030257186081694403,0.0,0.02040816326530612,0.02040816326530612,0.14977307110438728,1.059001512859304,0.0,0.45385779122541603,0.15128593040847202,0.0
f4b97adce9c249e18b5bdd09d29811bd,auditor,early,96,685,8,6.0,0.8125,0.2708333333333333,0.024817518248175182,0.125,0.0,0.0,0,0.0,0.0,0.020833333333333332,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.17708333333333334,0.0,0.0,0.0,0.0,0.0
f4b97adce9c249e18b5bdd09d29811bd,target,early,1000,7048,81,5.536,0.452,0.325,0.053632236095346196,0.037037037037037035,0.0,0.48484848484848486,0,0.0,0.004,0.018,0.002,0.0,0.002,0.0,0.012345679012345678,0.012345679012345678,0.157,0.6,0.0,0.0,0.0,0.0
f4b97adce9c249e18b5bdd09d29811bd,auditor,early,198,1260,13,5.217171717171717,0.6666666666666666,0.3686868686868687,0.018253968253968255,0.23076923076923078,0.0,0.23076923076923078,0,0.015151515151515152,0.005050505050505051,0.030303030303030304,0.010101010101010102,0.0,0.005050505050505051,0.0,0.0,0.0,0.06060606060606061,2.0202020202020203,0.0,0.0,0.5050505050505051,0.0
f4b97adce9c249e18b5bdd09d29811bd,target,early,847,5760,71,5.306965761511216,0.4651711924439197,0.282172373081464,0.05590277777777778,0.0,0.0,0.5245901639344263,0,0.049586776859504134,0.010625737898465172,0.012987012987012988,0.012987012987012988,0.0,0.0023612750885478157,0.0,0.0,0.0,0.16883116883116883,0.7083825265643447,0.0,0.23612750885478156,0.0,0.0
